title,url,date,summary,section
Εξεταστική για Τέμπη: Για μεθοδεύσεις συγκάλυψης κατηγορεί την κυβερνητική πλειοψηφία το ΠΑΣΟΚ,https://www.imerisia.gr/politiki/86642_exetastiki-gia-tempi-gia-methodeyseis-sygkalypsis-katigorei-tin-kybernitiki,2024-01-10T10:02:12+02:00,Το ΠΑΣΟΚ-Κίνημα Αλλαγής θα αγωνιστεί προκειμένου να αποτρέψουμε τη φίμωσή τους και τη συντονισμένη...,ΠΟΛΙΤΙΚΗ
Βουλή: Συγκροτήθηκε σε σώμα η εξεταστική επιτροπή για τα Τέμπη,https://www.imerisia.gr/politiki/84133_boyli-sygkrotithike-se-soma-i-exetastiki-epitropi-gia-ta-tempi,2023-11-23T14:55:57+02:00,"Aπό πλευράς αντιπολίτευσης ετέθη πρόταση συγκρότησης διακομματικού προεδρείου, η οποία απορρίφθηκε...",ΠΟΛΙΤΙΚΗ
Τέμπη: Εντοπίστηκε το «μαύρο» κουτί του Intercity στα συντρίμμια των βαγονιών,https://www.imerisia.gr/koinonia/83795_tempi-entopistike-mayro-koyti-toy-intercity-sta-syntrimmia-ton-bagonion,2023-11-17T20:55:38+02:00,Τεχνικοί από τη Γένοβα και την Αθήνα που εξέτασαν το «μαύρο κουτί» δεν μπόρεσαν να εξάγουν κάποια...,ΚΟΙΝΩΝΙΑ
Τέμπη: Ψηφίστηκε η πρόταση του ΚΚΕ για σύσταση εξεταστικής επιτροπής,https://www.imerisia.gr/politiki/83662_tempi-psifistike-i-protasi-toy-kke-gia-systasi-exetastikis-epitropis,2023-11-16T07:06:38+02:00,Οι 32 βουλευτές του ΠΑΣΟΚ-Κινήματος Αλλαγής ψήφισαν «όχι»,ΠΟΛΙΤΙΚΗ
Συζήτηση στη Βουλή για την Εξεταστική Επιτροπή που ζητεί το ΚΚΕ για τα Τέμπη,https://www.imerisia.gr/politiki/83598_syzitisi-sti-boyli-gia-tin-exetastiki-epitropi-poy-zitei-kke-gia-ta-tempi,2023-11-15T07:49:00+02:00,Πρόταση από το ΠΑΣΟΚ για προανακριτική κατά Χρ. Σπίρτζη και Κ. Καραμανλή για τα Τέμπη,ΠΟΛΙΤΙΚΗ
Την Τετάρτη η συζήτηση για την Εξεταστική Επιτροπή που ζητεί το ΚΚΕ για τα Τέμπη,https://www.imerisia.gr/politiki/83512_tin-tetarti-i-syzitisi-gia-tin-exetastiki-epitropi-poy-zitei-kke-gia-ta-tempi,2023-11-14T07:09:57+02:00,"Το χρόνο έναρξης της εξεταστικής Επιτροπής και λήξης του χρόνου διερεύνησης της υπόθεσης, θα...",ΠΟΛΙΤΙΚΗ
"ΠΑΣΟΚ: Αίτημα για προανακριτική για τα Τέμπη - Στο στόχαστρο Καραμανλής, Σπίρτζης",https://www.imerisia.gr/politiki/83484_pasok-aitima-gia-proanakritiki-gia-ta-tempi-sto-stohastro-karamanlis-spirtzis,2023-11-13T15:48:55+02:00,"Δείτε την πρόταση του ΠΑΣΟΚ για τη διενέργεια προκαταρκτικής εξέτασης για το δυστύχημα των Τεμπών,",ΠΟΛΙΤΙΚΗ
ΣΥΡΙΖΑ: Θα καταθέσει αίτημα για σύσταση Προανακριτικής Επιτροπής για τα Τέμπη - Πυρά κατά ΚΚΕ,https://www.imerisia.gr/politiki/83363_syriza-tha-katathesei-aitima-gia-systasi-proanakritikis-epitropis-gia-ta-tempi-pyra,2023-11-10T14:48:47+02:00,"«Αυτό που αδυνατούμε να αντιληφθούμε είναι γιατί το ΚΚΕ, που υποτίθεται ότι προστατεύει τα λαϊκά...",ΠΟΛΙΤΙΚΗ
Συγγνώμη Γεωργιάδη από τους συγγενείς των θυμάτων στα Τέμπη - Εγώ είπα πως δεν ενδιαφέρει τον κόσμο ο πολιτικός καυγάς για εξεταστική ή προανακριτική,https://www.imerisia.gr/politiki/83284_syggnomi-georgiadi-apo-toys-syggeneis-ton-thymaton-sta-tempi-ego-eipa-pos-den,2023-11-09T16:13:20+02:00,"«Σε κάθε περίπτωση, αυτό που γράφεται από τα τρολ του ΣΥΡΙΖΑ ότι ""ο 'Αδωνις είπε πως κανείς δεν...",ΠΟΛΙΤΙΚΗ
Στ. Κασσελάκης για Τέμπη: Εξοργισμένος για τη συγκάλυψη που φαίνεται να διαπράττεται,https://www.imerisia.gr/politiki/82588_st-kasselakis-gia-tempi-exorgismenos-gia-ti-sygkalypsi-poy-fainetai-na-diaprattetai,2023-10-29T16:48:46+02:00,"Απευθυνόμενος σε συγγενείς θυμάτων του δυστυχήματος, τους οποίους συνάντησε στη Λάρισα, ο πρόεδρος...",ΠΟΛΙΤΙΚΗ
Τραγωδία στα Τέμπη: Ελεύθερος με περιοριστικούς όρους ο πρώην πρόεδρος του ΟΣΕ,https://www.imerisia.gr/koinonia/82009_tragodia-sta-tempi-eleytheros-me-perioristikoys-oroys-o-proin-proedros-toy-ose,2023-10-18T20:10:00+03:00,"Για αυτή την υπόθεση έχει ήδη ασκηθεί δίωξη σε 15 άτομα, δύο έχουν προφυλακιστεί ο 59χρονος...",ΚΟΙΝΩΝΙΑ
Τέμπη: Ποινική δίωξη σε τέσσερα πρώην στελέχη του ΟΣΕ - Οι κατηγορίες που τους βαρύνουν,https://www.imerisia.gr/koinonia/79122_tempi-poiniki-dioxi-se-tessera-proin-stelehi-toy-ose-oi-katigories-poy-toys-barynoyn,2023-08-28T17:09:00+03:00,"Σύμφωνα με πληροφορίες, οι διώξεις τους σχετίζονται με τη μη διασφάλιση συντήρησης των συστημάτων...",ΚΟΙΝΩΝΙΑ
Τέμπη: Ελεύθερος υπό όρους ο διευθυντής Διεύθυνσης Σιδηροδρομικών Συστημάτων ΟΣΕ,https://www.imerisia.gr/koinonia/77064_tempi-eleytheros-ypo-oroys-o-dieythyntis-dieythynsis-sidirodromikon-systimaton-ose,2023-07-17T16:10:57+03:00,Η υπόθεση των ερευνών για το σιδηροδρομικό δυστύχημα στα Τέμπη από το δικαστικό σώμα συνεχίζεται...,ΚΟΙΝΩΝΙΑ
"ΜέΡΑ25-Συμμαχία για τη Ρήξη: Το πόρισμα για τα Τέμπη, καταρρίπτει το αφήγημα της ΝΔ",https://www.imerisia.gr/politiki/75384_mera25-symmahia-gia-ti-rixi-porisma-gia-ta-tempi-katarriptei-afigima-tis-nd,2023-06-21T20:58:36+03:00,"Στην ανακοίνωσή του τονίζει ότι «τα περιβόητα συστήματα τηλεδιοίκησης και ασφάλειας, τοπικά και μη,...",ΠΟΛΙΤΙΚΗ
Τσαπανίδου: Καταπέλτης για τον κ. Μητσοτάκη το πόρισμα των εμπειρογνωμόνων για τα Τέμπη,https://www.imerisia.gr/politiki/75241_tsapanidoy-katapeltis-gia-ton-k-mitsotaki-porisma-ton-empeirognomonon-gia-ta-tempi,2023-06-20T12:51:11+03:00,«Περιγράφει εικόνα απόλυτης διάλυσης στον σιδηρόδρομο και ξεκαθαρίζει ότι δεν λειτουργούσαν τα...,ΠΟΛΙΤΙΚΗ
Τέμπη: Προθεσμία να απολογηθεί πήρε στέλεχος του ΟΣΕ,https://www.imerisia.gr/kosmos/75157_tempi-prothesmia-na-apologithei-pire-stelehos-toy-ose,2023-06-19T13:55:39+03:00,Κατηγορείται για το αδίκημα της διατάραξης της ασφάλειας συγκοινωνιών.,ΚΟΣΜΟΣ
Τέμπη: Απολογούνται ο πρώην πρόεδρος του ΟΣΕ και δύο ακόμα στελέχη,https://www.imerisia.gr/koinonia/73651_tempi-apologoyntai-o-proin-proedros-toy-ose-kai-dyo-akoma-stelehi,2023-05-29T08:47:48+03:00,"Πρόκειται για τον πρώην πρόεδρο και διευθύνοντα σύμβουλο του ΟΣΕ, καθώς και δύο μέλη της επιτροπής...",ΚΟΙΝΩΝΙΑ
Τέμπη: Προθεσμία να απολογηθούν την Δευτέρα πήραν τρία στελέχη του ΟΣΕ,https://www.imerisia.gr/koinonia/73503_tempi-prothesmia-na-apologithoyn-tin-deytera-piran-tria-stelehi-toy-ose,2023-05-26T11:43:54+03:00,Τους έχει ασκηθεί ποινική δίωξη από τον προϊστάμενο της Εισαγγελίας για παράβαση καθήκοντος,ΚΟΙΝΩΝΙΑ
Τραγωδία στα Τέμπη: Μηνύσεις κατά του πρωθυπουργού και υπουργών από συγγενείς θυμάτων,https://www.imerisia.gr/koinonia/72736_tragodia-sta-tempi-minyseis-kata-toy-prothypoyrgoy-kai-ypoyrgon-apo-syggeneis,2023-05-16T19:18:00+03:00,"Οι συγγενείς στρέφονται με μηνύσεις εναντίον του πρωθυπουργού, των αρμόδιων υπουργών της σημερινής...",ΚΟΙΝΩΝΙΑ
Δυστύχημα στα Τέμπη: Συγκέντρωση διαμαρτυρίας συγγενών των θυμάτων στο γραφείο του Κ. Καραμανλή,https://www.imerisia.gr/koinonia/72603_dystyhima-sta-tempi-sygkentrosi-diamartyrias-syggenon-ton-thymaton-sto-grafeio-toy-k,2023-05-14T15:00:26+03:00,Κρατούσαν πανό με την φωτογραφία του δυστυχήματος όπου επάνω αναγράφονταν «ΔΕΝ ΞΕΧΝΩ - 57 ΨΥΧΕΣ...,ΚΟΙΝΩΝΙΑ
Π. Τσαπανίδου: Νέο ρουσφέτι στον ΟΣΕ ενάμιση μήνα μετά την τραγωδία στα Τέμπη,https://www.imerisia.gr/politiki/72284_p-tsapanidoy-neo-roysfeti-ston-ose-enamisi-mina-meta-tin-tragodia-sta-tempi,2023-05-09T16:49:05+03:00,"«Κοροϊδία, ρουσφέτι, επικινδυνότητα και συγκάλυψη, ακόμα και μετά την τραγωδία. Και ο κ. Καραμανλής...",ΠΟΛΙΤΙΚΗ
Τέμπη: Πώς θα γίνουν οι μετεγγραφές όσων εμπλέκονται με το δυστύχημα - Οι προθεσμίες και τα δικαιολογητικά,https://www.imerisia.gr/koinonia/72245_tempi-pos-tha-ginoyn-oi-meteggrafes-oson-emplekontai-me-dystyhima-oi-prothesmies-kai,2023-05-09T08:18:44+03:00,"Οι αιτήσεις με τα δικαιολογητικά για χορήγηση μετεγγραφής/μετακίνησης, υποβάλλονται από τους...",ΚΟΙΝΩΝΙΑ
Τέμπη: Η ΡΑΣ καλεί ΟΣΕ και Hellenic Train σε ακρόαση για το δυστύχημα,https://www.imerisia.gr/koinonia/71456_tempi-i-ras-kalei-ose-kai-hellenic-train-se-akroasi-gia-dystyhima,2023-04-26T14:58:54+03:00,Μόλις ολοκληρωθεί η προβλεπόμενη διαδικασία της ακρόασης στην οποία τα εμπλεκόμενα μέρη θα...,ΚΟΙΝΩΝΙΑ
Τέμπη: Η πορεία των αποζημιώσεων στις οικογένειες των θυμάτων,https://www.imerisia.gr/koinonia/71153_tempi-i-poreia-ton-apozimioseon,2023-04-21T18:43:39+03:00,Ο ρυθμός προόδου των αποζημιώσεων είναι μάλλον αργός αν σκεφτεί κανείς ότι στις 7 Απριλίου είχαν...,ΚΟΙΝΩΝΙΑ
Γ. Γεραπετρίτης για πόρισμα για τα Τέμπη: Πραγματική καταγραφή και όχι συγκάλυψη,https://www.imerisia.gr/politiki/71055_g-gerapetritis-gia-porisma-gia-ta-tempi-pragmatiki-katagrafi-kai-ohi-sygkalypsi,2023-04-20T17:42:52+03:00,"Το πόρισμα αναλύει διεξοδικά τις συνθήκες του δυστυχήματος, κάνει αναδρομή στο ρυθμιστικό πλαίσιο...",ΠΟΛΙΤΙΚΗ
Τραγωδία στα Τέμπη: Αυτό είναι το πόρισμα για το σιδηροδρομικό δυστύχημα,https://www.imerisia.gr/koinonia/71040_tragodia-sta-tempi-ayto-einai-porisma-gia-sidirodromiko-dystyhima,2023-04-20T13:47:51+03:00,"Σύμφωνα με την Επιτροπή το Πόρισμα δεν ασχολείται με καταλογισμό ή και με επιμερισμό ευθυνών,...",ΚΟΙΝΩΝΙΑ
Τραγωδία στα Τέμπη: Στον Γ. Γεραπετρίτη το πόρισμα της Επιτροπής Εμπειρογνωμόνων,https://www.imerisia.gr/politiki/70918_tragodia-sta-tempi-ston-g-gerapetriti-porisma-tis-epitropis-empeirognomonon,2023-04-18T21:55:34+03:00,"Το πόρισμα, οπως αναφέρεται σε σχετική ανακοίνωση του υπουργείου Μεταφορών, θα κοινοποιηθεί...",ΠΟΛΙΤΙΚΗ
Μητσοτάκης: Αισθάνομαι πολύ βαριά την ευθύνη για τα Τέμπη - Ιδιωτικά μπορεί και να έκλαψα,https://www.imerisia.gr/politiki/70585_mitsotakis-aisthanomai-poly-baria-tin-eythyni-gia-ta-tempi-idiotika-mporei-kai-na,2023-04-12T10:38:17+03:00,«Στο ψηφοδέλτιο Επικρατείας θα δείτε γυναικεία παρουσία σε όλες τις θέσεις του» είπε ο πρωθυπουργός,ΠΟΛΙΤΙΚΗ
Τέμπη: Μνημόσυνο για τους νεκρούς του σιδηροδρομικού δυστυχήματος,https://www.imerisia.gr/koinonia/70410_tempi-mnimosyno-gia-toys-nekroys-toy-sidirodromikoy-dystyhimatos,2023-04-09T19:01:46+03:00,"Συγγενείς των θυμάτων, με δάκρυα στα μάτια βρέθηκαν εκεί κρατώντας μαύρα μπαλόνια, άναψαν κεριά και...",ΚΟΙΝΩΝΙΑ
Τραγωδία στα Τέμπη: Βγήκε από τη ΜΕΘ η 25χρονη,https://www.imerisia.gr/koinonia/69824_tragodia-sta-tempi-bgike-apo-ti-meth-i-25hroni,2023-03-31T17:30:00+03:00,Θα συνεχίσει τη νοσηλεία της στην Κλινική Πλαστικής Χειρουργικής,ΚΟΙΝΩΝΙΑ
Δυστύχημα στα Τέμπη: Προφυλακιστέος ο επιθεωρητής κυκλοφορίας του ΟΣΕ,https://www.imerisia.gr/koinonia/69771_dystyhima-sta-tempi-profylakisteos-o-epitheoritis-kykloforias-toy-ose,2023-03-31T07:05:28+03:00,Ο επιθεωρητής που όρισε τις βάρδιες κρίθηκε προφυλακιστέος.,ΚΟΙΝΩΝΙΑ
Τσίπρας για Τέμπη: Υπάρχουν συγκεκριμένες ευθύνες που πρέπει να αποδοθούν,https://www.imerisia.gr/politiki/69701_tsipras-gia-tempi-yparhoyn-sygkekrimenes-eythynes-poy-prepei-na-apodothoyn,2023-03-30T13:31:57+03:00,"Δεν φταίνε όλοι γενικά και αόριστα και κανείς συγκεκριμένα, τόνισε από το βήμα της Βουλής ο...",ΠΟΛΙΤΙΚΗ
Τραγωδία στα Τέμπη: Εξιτήριο πήρε από το «Παπαγεωργίου» ο 21χρονος φοιτητής,https://www.imerisia.gr/koinonia/69634_tragodia-sta-tempi-exitirio-pire-apo-papageorgioy-o-21hronos-foititis,2023-03-29T20:56:00+03:00,Επέβαινε στο 6ο βαγόνι της μοιραίας αμαξοστοιχίας μαζί με την κοπέλα του και την ώρα του...,ΚΟΙΝΩΝΙΑ
Τέμπη: Απολογείται σήμερα ο δεύτερος σταθμάρχης – Τι θα υποστηρίξει,https://www.imerisia.gr/koinonia/69459_tempi-apologeitai-simera-o-deyteros-stathmarhis-ti-tha-ypostirixei,2023-03-28T09:22:57+03:00,"Κατηγορούνται για διατάραξη των συγκοινωνιών σε βαθμό κακουργήματος, για ανθρωποκτονίες και...",ΚΟΙΝΩΝΙΑ
